"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:66zVzafJU6HTogOQeeNv5y","Shame","spotify:artist:7zOuMHqRJ6YOMnCGpLfuTU","Ciaran Lavery","spotify:album:3MDPgf0HzpeJdxK3FsrknM","Not Nearly Dark","spotify:artist:7zOuMHqRJ6YOMnCGpLfuTU","Ciaran Lavery","2013-03-04","https://i.scdn.co/image/ab67616d0000b27338b50b6f19f870ab85d6e39e","1","3","251960","","false","0","spotify:user:","2022-02-18T16:04:52Z","british singer-songwriter,irish singer-songwriter,new americana","0.619","0.299","2","-7.744","1","0.0279","0.846","0.0000499","0.243","0.31","115.405","4","","Ciaran Lavery","C 2013 Ciaran Lavery, P 2013 Ciaran Lavery"
"spotify:track:0eVYGqIPngJQUeRwGeVeXG","The Only Thing","spotify:artist:4MXUO7sVCaFgFjoTI5ox5c","Sufjan Stevens","spotify:album:5MQPCHqfFR9wweKrLJyaSM","Carrie & Lowell","spotify:artist:4MXUO7sVCaFgFjoTI5ox5c","Sufjan Stevens","2016-01-24","https://i.scdn.co/image/ab67616d0000b273bae3f4c197b1aa2fa828402a","1","7","281865","","false","0","spotify:user:","2022-02-18T16:04:52Z","baroque pop,chamber pop,indie folk,singer-songwriter","0.516","0.15","3","-19.033","1","0.0405","0.987","0.0843","0.113","0.473","158.964","4","","Asthmatic Kitty","P (P) 2015 Hostess KK exclusively licensed to Sony Music Entertainment Asia Inc"
"spotify:track:1nB19zNPJefkrntIUqb2CV","Destined to Pretend","spotify:artist:0syIRg9MPSpJIC0QCPUaHB","Beta Radio","spotify:album:6EqJ0TkYgSfns09ny2WaUE","Way of Love","spotify:artist:0syIRg9MPSpJIC0QCPUaHB","Beta Radio","2020-08-21","https://i.scdn.co/image/ab67616d0000b2737c1490492e80ff7bd4483f08","1","2","192357","https://p.scdn.co/mp3-preview/e79389e395a3ec0cae10f2eb4407a5bb0f37b1f0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-02-18T16:04:52Z","acoustic pop,chamber pop,indie folk,indiecoustica,modern indie folk,new americana,stomp and flutter,stomp and holler","0.417","0.519","2","-10.291","1","0.0393","0.169","0.00618","0.236","0.234","94.522","4","","Nettwerk Records","C © 2020 Beta Radio LLC under exclusive license to Nettwerk Music Group Inc., P ℗ 2020 Beta Radio LLC under exclusive license to Nettwerk Music Group Inc."
"spotify:track:0PZLSFZUf910nZ9qFtQqAf","Dreamer","spotify:artist:14dULnNGmLKnS59BzNrHi4","Isbells","spotify:album:7r5q7TFJ9TnRoVUOhYfZRI","Isbells","spotify:artist:14dULnNGmLKnS59BzNrHi4","Isbells","2009-12-06","https://i.scdn.co/image/ab67616d0000b27334aa169f57482c1d1257bb45","1","5","265013","","false","0","spotify:user:","2022-02-18T16:04:52Z","belgian indie,belgian rock","0.629","0.383","8","-13.195","1","0.044","0.735","0.0259","0.0928","0.421","154.001","4","","PIAS Digital Benelux","C 2009 Zealrecords, P 2009 Zealrecords"
"spotify:track:7cgka1GOkbcvNqQYrs2FwE","Caledonia, My Love","spotify:artist:37eqxl8DyLd5sQN54wYJbE","Hiss Golden Messenger","spotify:album:0UnyFPAZ67GwQztV0DPyfj","Hallelujah Anyhow","spotify:artist:37eqxl8DyLd5sQN54wYJbE","Hiss Golden Messenger","2017-09-22","https://i.scdn.co/image/ab67616d0000b273d8c3cde3b4da0197812c0b8a","1","9","180372","","false","2","spotify:user:","2022-02-18T16:04:52Z","alternative country,deep new americana,folk,indie folk,modern folk rock,new americana,north carolina indie,north carolina roots,roots rock,stomp and holler","0.553","0.144","5","-16.868","1","0.0473","0.845","0.000281","0.0953","0.198","117.427","3","","Merge Records","C 2017 Merge Records, P 2017 Merge Records"
"spotify:track:04TvtzVrd7FufnY5KJLXzO","Early Morning Coffee Cups","spotify:artist:1J6JaPeWiuT4oEa4oiEALf","Jaimi Faulkner","spotify:album:31ijpN3FryTPMy3RYdsjsw","Early Morning Coffee Cups","spotify:artist:1J6JaPeWiuT4oEa4oiEALf","Jaimi Faulkner","2017-03-03","https://i.scdn.co/image/ab67616d0000b273bdae8e392ab9ef0f68d334ec","1","1","199853","https://p.scdn.co/mp3-preview/630d1cc7a7aca3713da1a0eb5068d328995721bc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2022-02-18T16:04:52Z","","0.658","0.396","10","-12.753","1","0.0319","0.627","0","0.176","0.485","97.957","4","","Make My Day Records","C (C) 2017 Make My Day Records GmbH"
"spotify:track:3iTi975Q6qnoRKrBL1FNsl","Gold","spotify:artist:6OkqAt7MtIDPOadHr1gEkz, spotify:artist:6NCA2AVIHGles0udtwuoqN","Matt Hartke, Maggie Peake","spotify:album:2pnxUdbJT2pwi44f54iCbE","Gold","spotify:artist:6OkqAt7MtIDPOadHr1gEkz","Matt Hartke","2016-01-11","https://i.scdn.co/image/ab67616d0000b273620060f713fdf96e140ea1a9","1","1","256875","https://p.scdn.co/mp3-preview/fb7fc1eb0f7dc1c577664840042b499a7eb4d1b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-02-18T16:04:52Z","indiecoustica,pop folk","0.641","0.415","10","-8.212","1","0.0294","0.69","0","0.0977","0.34","128.091","4","","Beach Boy","C 2016 Beach Boy, P 2016 Beach Boy"
"spotify:track:5OiaAaIMYlCZONyDBxqk4G","First Day Of My Life","spotify:artist:5o206eFLx38glA2bb4zqIU","Bright Eyes","spotify:album:5msfCyqu8fJYqDDV6OrXTg","I'm Wide Awake, It's Morning","spotify:artist:5o206eFLx38glA2bb4zqIU","Bright Eyes","2005-01-25","https://i.scdn.co/image/ab67616d0000b273d5edf0a2f87a3a6ce19c48e7","1","6","188800","","false","2","spotify:user:","2022-02-18T16:04:52Z","anti-folk,chamber pop,indie folk,indie pop,indie rock,melancholia,omaha indie,stomp and holler","0.602","0.201","4","-17.024","1","0.0363","0.915","0.0000828","0.0952","0.385","95.345","4","","Saddle Creek","C 2005 Saddle Creek, P 2005 Saddle Creek"
"spotify:track:0lp0bQqzyLmNNHHFYRaaJf","...Familiar Place","spotify:artist:07D1Bjaof0NFlU32KXiqUP","Lucy Dacus","spotify:album:6Ru52lwXvbPaAMSdyPOFsL","No Burden","spotify:artist:07D1Bjaof0NFlU32KXiqUP","Lucy Dacus","2016-06-22","https://i.scdn.co/image/ab67616d0000b273572593b70452f18b0fa8d95f","1","9","175777","","false","0","spotify:user:","2022-02-18T16:04:52Z","art pop,bubblegrunge,chamber pop,indie pop","0.214","0.148","7","-17.775","1","0.037","0.0128","0.058","0.113","0.0277","46.591","4","","Matador","C 2016 Matador Records, P 2016 Matador Records"
"spotify:track:1bjqyTv5A06p8yGIG8KoeJ","Woandering","spotify:artist:3rkCcFVpbFYCvnNKTT7LUe","I Am Oak","spotify:album:3cD3DhLcRjllMz8otD9F2X","Our Blood","spotify:artist:3rkCcFVpbFYCvnNKTT7LUe","I Am Oak","2016-02-26","https://i.scdn.co/image/ab67616d0000b2734ab0d4bc68f100d0aaa14877","1","10","224687","","false","0","spotify:user:","2022-02-18T16:04:52Z","dutch indie,dutch indie rock,dutch singer-songwriter","0.695","0.269","4","-12.881","1","0.0273","0.926","0.266","0.35","0.21","88.045","4","","Snowstar Record","C 2016 Snowstar Records, P 2016 Snowstar Records"
"spotify:track:4ftYIbHbKSVZWyrveFHCNu","Call It Dreaming","spotify:artist:4M5nCE77Qaxayuhp3fVn4V","Iron & Wine","spotify:album:2Ha1FUPZ0RDMjLZFu1iVO1","Beast Epic","spotify:artist:4M5nCE77Qaxayuhp3fVn4V","Iron & Wine","2017-08-25","https://i.scdn.co/image/ab67616d0000b2735b79fb99db72a4f4cdfb60f0","1","6","231754","","false","1","spotify:user:","2022-02-18T16:04:52Z","chamber pop,indie folk,stomp and holler","0.515","0.502","5","-9.969","1","0.0327","0.606","0.0000614","0.0974","0.726","80.099","4","","Sub Pop Records","C 2017 Sub Pop Records, P 2017 Sub Pop Records"
"spotify:track:52uKQxYJKHpYz0DEwKLltI","Let It Breathe","spotify:artist:6k3UpifDbb2ox25edM5j3P","Water Liars","spotify:album:78DjyBCwRxpBuZmlRXrt58","Water Liars","spotify:artist:6k3UpifDbb2ox25edM5j3P","Water Liars","2014","https://i.scdn.co/image/ab67616d0000b273dbb781e3873c1444ce9327c5","1","5","159645","https://p.scdn.co/mp3-preview/8565a4ddf2412a5444140dd343b0622f73b01111?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-02-18T16:04:52Z","mississippi indie","0.5","0.151","11","-16.107","1","0.0348","0.893","0.0000654","0.111","0.3","113.969","4","","Big Legal Mess Records","C (C) 2014 Big Legal Mess Records, P (P) 2014 Big Legal Mess Records"
"spotify:track:4j1qgmRVqhFANilbZ70bft","Sudden Love (Acoustic)","spotify:artist:3uitNL8cJAFwhKlDO762Gx","The Woodlands","spotify:album:2jA6chvv51t3YxdJWsgxzu","Parallels, Vol. II","spotify:artist:3uitNL8cJAFwhKlDO762Gx","The Woodlands","2016-01-07","https://i.scdn.co/image/ab67616d0000b2739f7848147a8393a8c24b1819","1","8","182211","","false","0","spotify:user:","2022-02-18T16:04:52Z","pop folk","0.719","0.325","0","-12.222","1","0.0355","0.847","0","0.125","0.286","130.534","4","","Attic Ladder Records","C 2016 Attic Ladder Records, P 2016 Attic Ladder Records"
"spotify:track:7w0g7QoPeNUOySpVffqh9q","Up to Me","spotify:artist:3wC39cIBlyNFSP8bO84FCJ","Sera Cahoone","spotify:album:4jUwu452juhkZ8BMZlgaKQ","Up to Me","spotify:artist:3wC39cIBlyNFSP8bO84FCJ","Sera Cahoone","2017-01-13","https://i.scdn.co/image/ab67616d0000b273ef5f87b904ea9b90676ca1f5","1","1","193533","https://p.scdn.co/mp3-preview/83c4639c72340ee25174f9b38a8b610995897c7b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-02-18T16:04:52Z","indie folk,stomp and holler","0.64","0.381","4","-11.79","1","0.0302","0.911","0.000254","0.104","0.581","91.49","4","","Lady Muleskinner Records","C (C) 2017 Lady Muleskinner Records"
"spotify:track:1mac02zuqlPezi4WYlpO2K","Cycle","spotify:artist:4eR9k3I0YKCQUvvP2ojptw","Joan Shelley","spotify:album:38rV4u8Z4Bp264KMNmI0wZ","Cycle","spotify:artist:4eR9k3I0YKCQUvvP2ojptw","Joan Shelley","2019-07-16","https://i.scdn.co/image/ab67616d0000b2738e7a8162772dc9e3feab286a","1","1","230946","","false","6","spotify:user:","2022-02-18T16:04:52Z","indie folk,new americana","0.398","0.208","4","-13.572","1","0.0378","0.959","0.401","0.0978","0.246","115.788","3","","No Quarter","C 2019 No Quarter Records, P 2019 No Quarter Records"
"spotify:track:5Q51NmNW4EMi48BsvbrgUB","Carry On","spotify:artist:2MTS6xN7Q1Bgu93YCL2AsH","sol williams","spotify:album:7vSJefNncVtQuNVjFTowkr","Carry On","spotify:artist:2MTS6xN7Q1Bgu93YCL2AsH","sol williams","2019-10-05","https://i.scdn.co/image/ab67616d0000b27336a81011bffba085109c13fa","1","1","164953","https://p.scdn.co/mp3-preview/61425f379976b97854a139a74ac56312d2750c3e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-02-18T16:04:52Z","","0.476","0.17","2","-16.71","0","0.0352","0.947","0.0003","0.108","0.279","137.144","4","","bobbi & simbs are the best boys","C 2019 bobbi & simbs are the best boys, P 2019 bobbi & simbs are the best boys"
"spotify:track:1dQP1xt8HIAUnrawUfJqKB","Bluebird","spotify:artist:4w1ZBtHF0HxrGqQdB7i1it","Jamestown Revival","spotify:album:3tYVipKiW1SAN6Kokx8Cdd","A Field Guide to Loneliness","spotify:artist:4w1ZBtHF0HxrGqQdB7i1it","Jamestown Revival","2020-10-16","https://i.scdn.co/image/ab67616d0000b273240613cec891e5e4599a5e81","1","1","185640","https://p.scdn.co/mp3-preview/ece8bbd4902e62808864f679032414513663edda?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-02-18T16:04:52Z","austin americana,deep new americana,folk-pop,new americana,roots rock,stomp and holler","0.444","0.333","7","-12.221","1","0.0321","0.883","0.0159","0.0904","0.352","87.787","4","","Jamestown Revival Recordings","C (C) 2020 Jamestown Revival Recordings marketed and distributed by Thirty Tigers, P (P) 2020 Jamestown Revival Recordings marketed and distributed by Thirty Tigers"
"spotify:track:2YVK7RkwslK62gTCWboDPM","Fly - Acoustic","spotify:artist:3M8Mq1n1l1TRnTUw2MRSCs","Meadowlark","spotify:album:4vCwbb8M7HVTPGrDGsTYh4","Dual","spotify:artist:3M8Mq1n1l1TRnTUw2MRSCs","Meadowlark","2015-03-30","https://i.scdn.co/image/ab67616d0000b27384551c18d3387b21eb7a2918","1","4","211805","https://p.scdn.co/mp3-preview/0d6b65856da21b7fe146c1aaff1421c6c98fabe6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-02-18T16:04:52Z","indie anthem-folk,indie electropop,indie folk,indiecoustica,vapor pop","0.377","0.267","2","-13.29","1","0.0354","0.941","0.000155","0.0881","0.345","152.207","4","","Believe Recordings","C Meadowlark under exclusive license to Believe Recordings, P Meadowlark under exclusive license to Believe Recordings"
"spotify:track:6BzU6BMqMd4qelkWTjLwKy","Only Children","spotify:artist:3Lg3FGwBxOGuefqekQzRUf","Jason Isbell and the 400 Unit","spotify:album:5XIafkwTpyvL7jjLJx1xKz","Reunions","spotify:artist:3Lg3FGwBxOGuefqekQzRUf","Jason Isbell and the 400 Unit","2020-05-15","https://i.scdn.co/image/ab67616d0000b2738fc91786225ca4ee7e868060","1","3","237126","https://p.scdn.co/mp3-preview/a0fe46c96ae1f74812afea2ad91fed390703039b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-02-18T16:04:52Z","alternative country,deep new americana,folk,new americana,roots rock,stomp and holler","0.544","0.406","4","-10.715","0","0.0346","0.655","0.00179","0.0858","0.236","89.499","4","","Southeastern Records","C (C) 2020 Southeastern Records marketed and distributed by Thirty Tigers, P (P) 2020 Southeastern Records marketed and distributed by Thirty Tigers"
"spotify:track:2ZJ1cbWdNlBjMlWPnpSvYT","Going In","spotify:artist:1xLMexpeeTKQ20SwGMaGSK, spotify:artist:3zM0frH8HgM7cK5OXpHu4E","Wild Child, The Song Confessional","spotify:album:4g7qJhcnulLDRNqhtolo6X","Going In","spotify:artist:1xLMexpeeTKQ20SwGMaGSK, spotify:artist:3zM0frH8HgM7cK5OXpHu4E","Wild Child, The Song Confessional","2020-09-18","https://i.scdn.co/image/ab67616d0000b273db8dc5c4e22d58af60994c35","1","1","161324","","false","55","spotify:user:","2022-02-18T16:04:52Z","austin americana,austindie,deep new americana,folk-pop,indie folk,new americana,stomp and holler","0.681","0.287","4","-11.267","1","0.0352","0.743","0.0000265","0.1","0.491","144.089","4","","Good Taste Society Music","C 2020 Good Taste Society Music, P 2020 Good Taste Society Music"
"spotify:track:6f249Hnx4ZO5Ioug2uS4r9","Night Singing","spotify:artist:1FDE7zZ6jmP8HHb9ej3mek","Sara Watkins","spotify:album:3TXtmWk1jns96neZrOzZDc","Under the Pepper Tree","spotify:artist:1FDE7zZ6jmP8HHb9ej3mek","Sara Watkins","2021-03-26","https://i.scdn.co/image/ab67616d0000b2734032f34e7ecfed67b9ba8f91","1","8","131248","https://p.scdn.co/mp3-preview/e198d6af1de4cd3f177513a911a45a50fa769e78?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-02-18T16:04:52Z","bluegrass,bluegrass gospel,folk,lilith,new americana,progressive bluegrass,roots rock","0.426","0.056","11","-18.751","0","0.0347","0.955","0.00612","0.11","0.0728","131.127","4","","New West Records","C 2021 New West Records, LLC, P 2021 New West Records, LLC"
"spotify:track:68oBvxwgu8DH0mJyhZXXgz","Falling Water","spotify:artist:3F4I37yqRPW4B95eRCHsyA","Peter Oren","spotify:album:15SX340vHbZ5VUp8vbYqdR","Falling Water","spotify:artist:3F4I37yqRPW4B95eRCHsyA","Peter Oren","2017-09-28","https://i.scdn.co/image/ab67616d0000b273ec5e90fffd38d3f790846bb1","1","1","198625","","false","6","spotify:user:","2022-02-18T16:04:52Z","","0.613","0.215","6","-13.147","0","0.0538","0.813","0.000104","0.106","0.23","81.258","4","","Western Vinyl","C 2017 Western Vinyl, P 2017 Western Vinyl"
"spotify:track:0nZm9HH33QdfU5X7JZrXNi","Ballad Of A Young Troubadour","spotify:artist:35k2toFgs8gru6GMPChzo6","Julian Taylor","spotify:album:4mInZ5YQh5oKrrqlG4X21E","Ballad Of A Young Troubadour","spotify:artist:35k2toFgs8gru6GMPChzo6","Julian Taylor","2020-05-29","https://i.scdn.co/image/ab67616d0000b27350ff82397e06c0e91010bd5d","1","1","336171","","false","0","spotify:user:","2022-02-18T16:04:52Z","canadian singer-songwriter","0.534","0.511","10","-9.567","1","0.0292","0.119","0.548","0.112","0.705","129.766","4","","Howling Turtle Inc","C 2020 Howling Turtle Inc, P 2020 Howling Turtle Inc"
